distribution,n,method,replications,coverage,mean_width,q10_width,q90_width,mean_sqrt_n_width,q10_sqrt_n_width,q90_sqrt_n_width,mean_sqrt_n_largest_component,mean_normalized_halfwidth,mean_runtime_seconds,mean_score_evaluations,empty_rate
"Uniform(0.45,0.55)",1000,STaR betting,5,1.0,0.007099127502441393,0.006442966308593756,0.007590693969726514,0.22449412307657363,0.20374448422883562,0.24003881965640986,0.22449412307657363,3.8883522716924617,0.0010239421389997005,32.4,0.0
"Uniform(0.45,0.55)",1000,Square-root feedback,50,1.0,0.007877624618289536,0.00757146850585943,0.00810950480955481,0.249112363456096,0.23943085710747783,0.25644505894283315,0.24911236345609455,4.314752702995236,0.00077701540042951,32.96,0.0
"Uniform(0.45,0.55)",1000,Squared-hinge feedback,50,1.0,0.007893839888597827,0.00753381103515629,0.008126269531249931,0.24962513532659109,0.2382400233240489,0.25697520599178797,0.2496251353265896,4.3236341723191325,0.00077701540042951,32.96,0.0
"Uniform(0.45,0.55)",1000,Target-capped feedback,50,1.0,0.008412812652587814,0.008215977783203139,0.00858523681640611,0.2660364951046047,0.2598120300026312,0.2714890259177619,0.2660364951046033,4.607887261887243,0.00077701540042951,32.98,0.0
"Uniform(0.45,0.55)",3000,Capped original feedback,50,1.0,0.003940354717375112,0.00372758640753455,0.00422179917575842,0.21582211632782705,0.20416831604563454,0.23123746418196292,0.21582211632782425,3.7381487087683705,0.00234960615518498,32.6,0.0
"Uniform(0.45,0.55)",3000,Common-clock Efficient betting,5,1.0,0.0027681426731969603,0.0025421267605696602,0.00296555712291188,0.15161741845026502,0.13923801708015626,0.16243025317889853,0.1516174184502626,2.6260907206829005,0.0043161342851817195,123.0,0.0
"Uniform(0.45,0.55)",3000,Common-clock STaR betting,5,1.0,0.00279044941140959,0.0026133949047533857,0.0029232230553360105,0.15283920882060462,0.14314153410024943,0.16011152080267055,0.15283920882060462,2.6472527506591645,0.0011834376957267523,123.0,0.0
"Uniform(0.45,0.55)",3000,Efficient betting,5,1.0,0.0030130657099967,0.00270579167175896,0.00328916962093354,0.1650324056610541,0.14820231345320395,0.18015523968460342,0.16503240566105118,2.8584451150026906,0.0057511073770001005,31.8,0.0
"Uniform(0.45,0.55)",3000,Gaffke,50,1.0,0.003255601089812514,0.00323192179868422,0.00327929684161829,0.17831661551287398,0.17701964732320527,0.17961448529097926,0.17831661551287162,3.0885343790202238,0.16249548653839152,0.0,0.0
"Uniform(0.45,0.55)",3000,Regularized Efficient betting,50,1.0,0.00339354900309357,0.00293253478255662,0.0038476400411293103,0.18587233389935404,0.16062154510747756,0.21074392436866604,0.1858723338993517,3.219403260350882,0.005208125121425789,32.02,0.0
"Uniform(0.45,0.55)",3000,STaR betting,5,1.0,0.0029980641335790037,0.0027450763197145456,0.003207622775757346,0.1642107354808402,0.150354022238092,0.17568873502496338,0.1642107354808402,2.844213370010685,0.0016456960700452327,31.8,0.0
"Uniform(0.45,0.55)",3000,Square-root feedback,50,1.0,0.0034523294949119943,0.00335848090529791,0.00356224872708967,0.18909187403037378,0.18395157507820675,0.1951123983271081,0.1890918740303716,3.2751673311902203,0.001540751826638928,32.02,0.0
"Uniform(0.45,0.55)",3000,Squared-hinge feedback,50,1.0,0.003469321737686612,0.00335744496754309,0.0035947489992978598,0.19002257749740042,0.1838948344305562,0.1968925115484602,0.19002257749739784,3.2912875881069272,0.001540751826638928,32.04,0.0
"Uniform(0.45,0.55)",3000,Target-capped feedback,50,1.0,0.0036106373920230337,0.00353696113650488,0.0036927896645445302,0.19776275465826668,0.19372733994828584,0.20226241993929941,0.19776275465826396,3.4253513891289664,0.001540751826638928,32.32,0.0
"Uniform(0.45,0.55)",10000,Capped original feedback,50,1.0,0.00181259189988343,0.00175252374504193,0.00189123043079279,0.18125918998834753,0.17525237450419612,0.18912304307928227,0.181259189988343,3.1395012639859794,0.0058063465624581525,31.74,0.0
"Uniform(0.45,0.55)",10000,Common-clock Efficient betting,5,1.0,0.00150968190216748,0.0014574007045953601,0.00155481054895626,0.15096819021675473,0.14574007045954349,0.15548105489563419,0.15096819021674798,2.6148457578214197,0.012238099239766539,123.0,0.0
"Uniform(0.45,0.55)",10000,Common-clock STaR betting,5,1.0,0.0014871143311432466,0.0014344072593068468,0.0015422611551489606,0.14871143311432466,0.1434407259306847,0.15422611551489607,0.14871143311432466,2.575757578203911,0.0023694613482803106,123.0,0.0
"Uniform(0.45,0.55)",10000,Efficient betting,5,1.0,0.00159147361896866,0.00152893890411958,0.00164669876363708,0.1591473618968719,0.15289389041196363,0.16466987636371663,0.159147361896866,2.7565131669593894,0.015790553996339378,31.4,0.0
"Uniform(0.45,0.55)",10000,Gaffke,50,0.98,0.0016148944188659582,0.00160695640932817,0.00162332957930229,0.16148944188660072,0.1606956409328191,0.16233295793023012,0.1614894418865958,2.7970791823353407,0.000187706864671734,0.0,0.0
"Uniform(0.45,0.55)",10000,Regularized Efficient betting,50,0.98,0.0016215392871088878,0.00147250970325766,0.00177569393826705,0.16215392871089404,0.1472509703257701,0.17756939382671194,0.1621539287108888,2.8085884317417023,0.015010846259538035,31.32,0.0
"Uniform(0.45,0.55)",10000,STaR betting,5,1.0,0.0015415333277994825,0.0014757697364618627,0.0016129938807324829,0.15415333277994825,0.14757697364618627,0.16129938807324828,0.15415333277994825,2.670014045309432,0.003613187186419964,31.2,0.0
"Uniform(0.45,0.55)",10000,Square-root feedback,50,0.98,0.001635485437708762,0.00159366599646248,0.00166685610432986,0.16354854377088132,0.15936659964625002,0.16668561043299113,0.1635485437708762,2.8327438731506946,0.004195453444650968,31.18,0.0
"Uniform(0.45,0.55)",10000,Squared-hinge feedback,50,0.98,0.001645039492031126,0.0015994588355921502,0.00168366922785045,0.1645039492031177,0.15994588355921657,0.16836692278505147,0.16450394920311262,2.8492919806553014,0.004195453444650968,31.2,0.0
"Uniform(0.45,0.55)",10000,Target-capped feedback,50,0.98,0.001692456575257176,0.00166702645327653,0.00172225940245447,0.16924565752572246,0.16670264532765924,0.17222594024544843,0.1692456575257176,2.931420777949533,0.004195453444650968,31.28,0.0
"Uniform(0.45,0.55)",30000,Capped original feedback,40,1.0,0.000970302538735875,0.00095072252760848,0.00099850624111353,0.1680613295803692,0.1646699721718312,0.1729463541283385,0.1680613295803604,2.9109076162077776,0.015377998098847403,31.2,0.0
"Uniform(0.45,0.55)",30000,Common-clock Efficient betting,5,1.0,0.0008633030837458001,0.00083630862579338,0.00088020772430462,0.14952848033786972,0.14485290306823193,0.15245644997102498,0.1495284803378615,2.589909251237543,0.03531235801056022,123.0,0.0
"Uniform(0.45,0.55)",30000,Common-clock STaR betting,5,1.0,0.0008865132018590072,0.000870126190810061,0.0008971270715282031,0.15354859072003646,0.15071027714793972,0.1553869668732326,0.15354859072003646,2.659539605577021,0.005632545938715339,123.0,0.0
"Uniform(0.45,0.55)",30000,Efficient betting,5,1.0,0.0008893480935421401,0.0008580556469621,0.00090885930858412,0.15403960836295844,0.1486195976259793,0.15741904993997316,0.1540396083629505,2.6680442806266114,0.0446231927722692,31.0,0.0
"Uniform(0.45,0.55)",30000,Gaffke,40,1.0,0.00089698960795627,0.00089491503938514,0.00089957275896499,0.1553631574841638,0.15500383166726436,0.15581057236323395,0.1553631574841548,2.6909688238689666,0.00021615862351604748,0.0,0.0
"Uniform(0.45,0.55)",30000,Regularized Efficient betting,40,1.0,0.0009057854299262325,0.0008362127937600399,0.00097541617673502,0.15688663853879284,0.1448363044731568,0.16894703766296512,0.15688663853878537,2.7173562897788273,0.04207207434519655,31.1,0.0
"Uniform(0.45,0.55)",30000,STaR betting,5,1.0,0.0009084601867372588,0.0008888594226253765,0.0009215728181061533,0.15734992000824422,0.15395496807734896,0.1596210943834289,0.15734992000824422,2.725380560211776,0.010010819835588335,31.0,0.0
"Uniform(0.45,0.55)",30000,Square-root feedback,40,1.0,0.0009084271816177474,0.00088813253046353,0.00092338983522884,0.15734420335386207,0.1538290666617684,0.15993581098091167,0.15734420335385385,2.7252815448533916,0.011632306206350477,31.025,0.0
"Uniform(0.45,0.55)",30000,Squared-hinge feedback,40,1.0,0.0009143447809405025,0.00088982136770204,0.0009345086145503,0.15836916162244818,0.15412158185204136,0.1618616400511958,0.15836916162243855,2.7430343428216815,0.011632306206350477,31.025,0.0
"Uniform(0.45,0.55)",30000,Target-capped feedback,40,1.0,0.0009191749859627476,0.00091382252045895,0.00092581813866448,0.15920577767339728,0.15827870345356204,0.1603564054735785,0.1592057776733888,2.757524957888389,0.011632306206350477,31.025,0.0
"Uniform(0.45,0.55)",100000,Capped original feedback,40,1.0,0.0005094457431186,0.0005011177716493399,0.00052297592967987,0.161100889253199,0.15846735344002416,0.1653795099232722,0.16110088925318278,2.790349253310676,0.04967156127531776,31.125,0.0
"Uniform(0.45,0.55)",100000,Common-clock Efficient betting,5,1.0,0.00047398037087978,0.00047144526060796,0.00047554504248406,0.14988575381915514,0.14908408156129546,0.15038054642512363,0.14988575381914515,2.596097409455377,0.10491359201259909,123.0,0.0
"Uniform(0.45,0.55)",100000,Common-clock STaR betting,5,1.0,0.00048518889345059433,0.0004818536409358032,0.000488476711843533,0.15343019987206308,0.15237550042020861,0.1544698993375311,0.15343019987206308,2.657489015938611,0.01991744786500931,123.0,0.0
"Uniform(0.45,0.55)",100000,Efficient betting,5,1.0,0.00048195853716924,0.00047921708804936,0.00048364031853232,0.15240867152178814,0.15154174919095942,0.1529404974851682,0.15240867152177193,2.6397956258981825,0.14126693075522775,31.0,0.0
"Uniform(0.45,0.55)",100000,Gaffke,40,1.0,0.0004810062872239675,0.00048009380636133,0.00048187262478115,0.15210754364890314,0.151818991864187,0.15238150363922848,0.15210754364888873,2.63457993814401,0.00026210864598392753,0.0,0.0
"Uniform(0.45,0.55)",100000,Regularized Efficient betting,40,1.0,0.00047431207884145247,0.00045116425670142004,0.00049632297547372,0.1499906490868495,0.14267066500334583,0.15695110575689408,0.14999064908683485,2.597914248786578,0.1368471956258872,31.0,0.0
"Uniform(0.45,0.55)",100000,STaR betting,5,1.0,0.0004903430549282883,0.0004861491776374516,0.0004947225453058035,0.1550600888418443,0.15373386839521422,0.15644500530021815,0.1550600888418443,2.6857195210021825,0.03256911877542734,31.0,0.0
"Uniform(0.45,0.55)",100000,Square-root feedback,40,1.0,0.00048576920037430503,0.00046506675915628003,0.00049611092849448,0.1536137090341669,0.14706702229669336,0.1568840506143612,0.1536137090341522,2.6606674878628,0.037773552265328615,31.025,0.0
"Uniform(0.45,0.55)",100000,Squared-hinge feedback,40,1.0,0.00048799243872862003,0.00046167063717466,0.0005022468008203901,0.1543167587322754,0.14599307422933402,0.15882438381254393,0.1543167587322602,2.6728446658364993,0.037773552265328615,31.025,0.0
"Uniform(0.45,0.55)",100000,Target-capped feedback,40,1.0,0.0004872632616874,0.00048519218420715003,0.00048929416019277,0.15408617270550143,0.15343124050067306,0.15472839920286593,0.15408617270548441,2.668850798697613,0.037773552265328615,31.0,0.0
"Uniform(0.45,0.55)",300000,Capped original feedback,30,1.0,0.0002864176634469533,0.0002830616484327,0.00029029615729869,0.15687741513784326,0.15503925001121263,0.15900175370960698,0.15687741513781922,2.7171965357881946,0.14611034996729963,31.033333333333335,0.0
"Uniform(0.45,0.55)",300000,Common-clock Efficient betting,5,1.0,0.0002724703085198,0.00027172069041396,0.00027297247164308,0.1492381342267114,0.14882755148063231,0.14951318029688726,0.14923813422668653,2.5848803090744794,0.29870010772719974,123.0,0.0
"Uniform(0.45,0.55)",300000,Common-clock STaR betting,5,1.0,0.0002745241146360655,0.00027151809048535646,0.00027679803410363135,0.1503630501653072,0.14871658292955856,0.15160852715164316,0.1503630501653072,2.6043644246734,0.05661507374607026,123.0,0.0
"Uniform(0.45,0.55)",300000,Efficient betting,5,1.0,0.00027507346057766,0.00027428442334602,0.00027561600536498,0.1506639393294213,0.1502317658389401,0.1509611033478986,0.15066393932939243,2.6095759778703775,0.41407591176684944,31.0,0.0
"Uniform(0.45,0.55)",300000,Gaffke,30,1.0,0.0002749903098423033,0.00027475781332856003,0.00027529723785358,0.1506183957959914,0.15049105221085077,0.15078650719127878,0.15061839579596445,2.6087871407317578,0.0003627016053845066,0.0,0.0
"Uniform(0.45,0.55)",300000,Regularized Efficient betting,30,1.0,0.00027665649130315995,0.00026773178584175,0.00028551077440567,0.15153100096700106,0.1466427384667122,0.15638069155278606,0.15153100096697256,2.6245939259661455,0.4040455216988145,31.0,0.0
"Uniform(0.45,0.55)",300000,STaR betting,5,1.0,0.0002760990433699484,0.0002731676741021483,0.0002783283945926307,0.15122567415931792,0.14962009708696639,0.15244674011258275,0.15122567415931792,2.619305510527945,0.09604808078147471,31.0,0.0
"Uniform(0.45,0.55)",300000,Square-root feedback,30,1.0,0.00027956413718618,0.00027152174206093,0.00028574115067389,0.15312358420636277,0.14871858297988372,0.1565068738315784,0.15312358420633965,2.6521782768247255,0.11043853356839257,31.0,0.0
"Uniform(0.45,0.55)",300000,Squared-hinge feedback,30,1.0,0.00028113005943834334,0.00027077247320735,0.00028912284329758,0.1539812751471718,0.14830819152716412,0.15835910316412444,0.1539812751471488,2.667033919691454,0.11043853356839257,31.0,0.0
"Uniform(0.45,0.55)",300000,Target-capped feedback,30,1.0,0.00027703339497198333,0.00027641839713024,0.00027763302723234,0.15173743960841793,0.15140059141767515,0.1520658717236067,0.15173743960839353,2.6281695481219405,0.11043853356839257,31.0,0.0
"Uniform(0.45,0.55)",1000000,Capped original feedback,20,1.0,0.00015478010033075,0.00015250030234506,0.00015765702198586,0.15478010033079243,0.15250030234513212,0.15765702198589637,0.15478010033075001,2.6808699777354095,0.4816841081017628,31.0,0.0
"Uniform(0.45,0.55)",1000000,Common-clock Efficient betting,5,1.0,0.00014892400822268,0.0001486462369165,0.0001492180236389,0.14892400822271717,0.14864623691654974,0.14921802363894174,0.14892400822268,2.579439487085515,0.9686142438091337,123.0,0.0
"Uniform(0.45,0.55)",1000000,Common-clock STaR betting,5,1.0,0.00014807194434275363,0.00014151328898799332,0.00015331548345866032,0.14807194434275361,0.1415132889879933,0.1533154834586603,0.14807194434275361,2.564681307771602,0.18665197123773397,123.0,0.0
"Uniform(0.45,0.55)",1000000,Efficient betting,5,1.0,0.0001496994867977,0.00014941392958968,0.000150003014262,0.14969948679777184,0.14941392958975894,0.1500030142620567,0.1496994867977,2.592871170007325,1.3737302268389613,31.0,0.0
"Uniform(0.45,0.55)",1000000,Gaffke,20,1.0,0.00014973662689981,0.00014967077356241,0.00014983089374718,0.1497366268998545,0.14967077356246022,0.149830893747227,0.14973662689981,2.5935144554453275,0.000742340795113655,0.0,0.0
"Uniform(0.45,0.55)",1000000,Regularized Efficient betting,20,1.0,0.00015024107669513,0.00014679662382428,0.00015527616797212,0.15024107669517336,0.14679662382430236,0.15527616797217364,0.15024107669513,2.602251782198927,1.3458269283990376,31.0,0.0
"Uniform(0.45,0.55)",1000000,STaR betting,5,1.0,0.00014843520146680113,0.0001415795753939575,0.00015382480055208257,0.14843520146680111,0.1415795753939575,0.15382480055208259,0.14843520146680111,2.5709731057222185,0.31454302263446154,31.0,0.0
"Uniform(0.45,0.55)",1000000,Square-root feedback,20,1.0,0.00015037092391167502,0.00014300215791574,0.00015511558496895,0.15037092391172452,0.14300215791580023,0.15511558496897337,0.150370923911675,2.6045008019618203,0.36450791989724773,31.0,0.0
"Uniform(0.45,0.55)",1000000,Squared-hinge feedback,20,1.0,0.00015064879102338,0.00014157806726656,0.00015706479951389002,0.1506487910234166,0.14157806726662334,0.15706479951396726,0.15064879102338,2.6093136015138514,0.36450791989724773,31.0,0.0
"Uniform(0.45,0.55)",1000000,Target-capped feedback,20,1.0,0.000150618805124,0.00015016860610498999,0.00015060830142818,0.1506188051240531,0.15016860610508323,0.15060830142827325,0.150618805124,2.6087942305017555,0.36450791989724773,31.0,0.0
"Uniform(0.45,0.55)",3000000,Capped original feedback,15,1.0,8.861623392176406e-05,8.765929673921757e-05,9.03001614389165e-05,0.15348781952790394,0.15183035570808165,0.1564044675438753,0.15348781952790397,2.658487017652922,1.4382629452001614,31.0,0.0
"Uniform(0.45,0.55)",3000000,Common-clock Efficient betting,5,1.0,8.594773983930937e-05,8.581576415964687e-05,8.602252169199742e-05,0.14886585219739554,0.14863726361485663,0.14899537816573538,0.14886585219739554,2.5784321951792806,2.8729139959439634,123.0,0.0
"Uniform(0.45,0.55)",3000000,Common-clock STaR betting,5,1.0,8.788605837142249e-05,8.71220165905573e-05,8.869801867317229e-05,0.1522231183762678,0.15089975919270388,0.1536294748726274,0.1522231183762678,2.6365817511426743,0.5777747694402933,123.0,0.0
"Uniform(0.45,0.55)",3000000,Efficient betting,5,1.0,8.620559120655624e-05,8.607057916064642e-05,8.628067855613875e-05,0.1493124638662682,0.14907861614311854,0.14944251897075078,0.14931246386626823,2.5861677361967383,4.097872443799861,31.0,0.0
"Uniform(0.45,0.55)",3000000,Gaffke,15,1.0,8.61969566465448e-05,8.617313675632899e-05,8.622669225514246e-05,0.14929750836962738,0.14925625110954283,0.14934901195451253,0.14929750836962744,2.585908699396344,0.00179211518649628,0.0,0.0
"Uniform(0.45,0.55)",3000000,Regularized Efficient betting,15,1.0,8.713323492819392e-05,8.483367553171472e-05,8.857950999572318e-05,0.15091918992346692,0.14693623621374258,0.1534242118221477,0.15091918992346695,2.613997047845817,4.017638082728566,31.0,0.0
"Uniform(0.45,0.55)",3000000,STaR betting,5,1.0,8.808064425320783e-05,8.732407272729059e-05,8.892626935703696e-05,0.1525601510099556,0.15124973068750705,0.15402481665394335,0.1525601510099556,2.6424193275962344,0.935745395347476,31.0,0.0
"Uniform(0.45,0.55)",3000000,Square-root feedback,15,1.0,8.807253113863877e-05,8.720685741328004e-05,8.938105796836293e-05,0.15254609868331434,0.1510467078082156,0.1548125336354636,0.1525460986833144,2.642175934159181,1.0713289547763352,31.0,0.0
