distribution,true_mean,true_variance,n,rep,method,lower,upper,width,sqrt_n_width,normalized_halfwidth,covered,empty_center_component,backend,runtime_seconds,score_evaluations,adjacent_component_width,full_set_diameter,largest_component_width,topology_component_count,topology_scan_points,topology_point_budget_reached
"Uniform(0.45,0.55)",0.5,0.0008333333333333,30000,17,Square-root feedback,0.4992922538006538,0.5002120415883302,0.0009197877876763,0.1593119180436854,2.759363363029121,True,False,local-batched-bisection,0.0119859716505743,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,30000,18,Square-root feedback,0.4995423825612057,0.5004551422267682,0.0009127596655624,0.158094611585379,2.738278996687437,True,False,local-batched-bisection,0.0119021696737036,32,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,30000,19,Square-root feedback,0.4993704408460181,0.5002893006068552,0.0009188597608369,0.1591511790800268,2.756579282510996,True,False,local-batched-bisection,0.0115558379911817,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,30000,20,Square-root feedback,0.4997263296755467,0.5006454771768456,0.0009191475012989,0.1592010171899676,2.7574425038967005,True,False,local-batched-bisection,0.0115187080033744,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,30000,21,Square-root feedback,0.499588718323142,0.5004796442503672,0.0008909259272251,0.154312897173441,2.672777781675517,True,False,local-batched-bisection,0.0117305916501209,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,30000,22,Square-root feedback,0.4996679390625861,0.5005895508737483,0.0009216118111622,0.1596278481788569,2.764835433486712,True,False,local-batched-bisection,0.0119470306672155,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,30000,23,Square-root feedback,0.4996319647063161,0.5005545260437938,0.0009225613374777,0.1597923109610075,2.767684012433102,True,False,local-batched-bisection,0.0113176280089343,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,30000,24,Square-root feedback,0.4996643932707417,0.5005762884778167,0.0009118952070749,0.1579448829832284,2.735685621224726,True,False,local-batched-bisection,0.0115300559943231,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,30000,25,Square-root feedback,0.499410832724099,0.5003358135738021,0.000924980849703,0.1602113827713913,2.774942549109149,True,False,local-batched-bisection,0.0114989703288301,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,30000,26,Square-root feedback,0.4998059634663349,0.500720335390717,0.0009143719243821,0.1583738630044413,2.743115773146454,True,False,local-batched-bisection,0.0117533546678411,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,30000,27,Square-root feedback,0.4994674437611894,0.5003754612036146,0.0009080174424252,0.1572732344439274,2.7240523272757384,True,False,local-batched-bisection,0.0116173676603163,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,30000,28,Square-root feedback,0.4997927741522207,0.5007012623178406,0.0009084881656199,0.1573547660928797,2.725464496859842,True,False,local-batched-bisection,0.0119055923229704,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,30000,29,Square-root feedback,0.4996805296985997,0.5005528818944633,0.0008723521958636,0.1510958325330073,2.617056587590871,True,False,local-batched-bisection,0.0117439936536053,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,30000,30,Square-root feedback,0.4997042312135376,0.5006240573889882,0.0009198261754506,0.1593185670012222,2.7594785263518324,True,False,local-batched-bisection,0.0114138459903188,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,30000,31,Square-root feedback,0.4996223511373112,0.5005445554684322,0.000922204331121,0.1597304756461647,2.766612993363004,True,False,local-batched-bisection,0.0116705249917382,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,30000,32,Square-root feedback,0.4998767566242966,0.5007639329713254,0.0008871763470287,0.1536634508327116,2.661529041086186,True,False,local-batched-bisection,0.0119308503344655,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,30000,33,Square-root feedback,0.4993261304233094,0.5002373049583808,0.0009111745350713,0.1578200589306598,2.733523605214172,True,False,local-batched-bisection,0.0120829843217507,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,30000,34,Square-root feedback,0.4995380681844886,0.5004263069575561,0.0008882387730674,0.1538474684205525,2.664716319202453,True,False,local-batched-bisection,0.0113470633320199,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,30000,35,Square-root feedback,0.4996948008172178,0.5005988769115226,0.0009040760943047,0.1565905729244279,2.712228282914286,True,False,local-batched-bisection,0.0117234016846244,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,30000,36,Square-root feedback,0.4994924806910331,0.5003456917642872,0.0008532110732541,0.1477804928456551,2.559633219762436,True,False,local-batched-bisection,0.011749270663131,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,30000,37,Square-root feedback,0.499373492497814,0.5003031738578791,0.0009296813600651,0.1610255350482496,2.789044080195313,True,False,local-batched-bisection,0.0114378683307829,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,30000,38,Square-root feedback,0.4994423594608031,0.5003593321402529,0.0009169726794497,0.158824326995951,2.750918038349204,True,False,local-batched-bisection,0.011323061674678,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,30000,39,Square-root feedback,0.4995852102140952,0.5005026737303548,0.0009174635162596,0.1589093424252514,2.75239054877896,True,False,local-batched-bisection,0.011788280661373,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,0,Square-root feedback,0.4997817272023945,0.5002716591484453,0.0004899319460507,0.154930084799924,2.683467784944284,True,False,adaptive-topology-multiresolution,0.0368935456693482,31,0.0004899319460507,0.0004899319460507,0.0004899319460507,1.0,65.0,0.0
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,1,Square-root feedback,0.4996646432719788,0.5001505240649184,0.0004858807929396,0.1536489977017961,2.6612787055154983,True,False,adaptive-topology-multiresolution,0.0378262356583339,31,0.0004858807929396,0.0004858807929396,0.0004858807929396,1.0,65.0,0.0
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,2,Square-root feedback,0.4997465935698646,0.5002362476158367,0.0004896540459721,0.1548422050788699,2.681945663526077,True,False,adaptive-topology-multiresolution,0.0375082643198159,31,0.0004896540459721,0.0004896540459721,0.0004896540459721,1.0,65.0,0.0
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,3,Square-root feedback,0.4996509734596748,0.5001468434038491,0.0004958699441742,0.1568078446811256,2.715991540130841,True,False,adaptive-topology-multiresolution,0.0366750859927075,31,0.0004958699441742,0.0004958699441742,0.0004958699441742,1.0,65.0,0.0
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,4,Square-root feedback,0.4997243374695376,0.5002193213232415,0.0004949838537039,0.1565276382712039,2.711138222744933,True,False,adaptive-topology-multiresolution,0.0377394316601567,31,0.0004949838537039,0.0004949838537039,0.0004949838537039,1.0,65.0,0.0
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,5,Square-root feedback,0.4997288624794677,0.5002203834221298,0.0004915209426621,0.1554325696485382,2.692171077822564,True,False,local-batched-bisection,0.0370789873219716,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,6,Square-root feedback,0.4998270110435923,0.5003240201546411,0.0004970091110487,0.1571680808769683,2.722231014070036,True,False,local-batched-bisection,0.0371118426555767,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,7,Square-root feedback,0.4997187714354872,0.5001689062384689,0.0004501348029816,0.1423451231533061,2.465489855111751,True,False,local-batched-bisection,0.0387781993291961,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,8,Square-root feedback,0.4997791246943074,0.5002693317455469,0.0004902070512394,0.155017080699144,2.6849745981192217,True,False,local-batched-bisection,0.0377500119890707,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,9,Square-root feedback,0.4999121040844791,0.5003944951718903,0.0004823910874111,0.1525454559184468,2.6421648011450847,True,False,local-batched-bisection,0.0366487019928172,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,10,Square-root feedback,0.4997765936492284,0.5002417175582248,0.0004651239089963,0.1470850946629298,2.547588569922724,True,False,local-batched-bisection,0.0382624426662611,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,11,Square-root feedback,0.4996977346127874,0.5001837500973949,0.0004860154846074,0.1536915909470116,2.66201644216317,True,False,local-batched-bisection,0.0379124126629903,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,12,Square-root feedback,0.4996281948440207,0.5001185258405332,0.0004903309965124,0.1550562756359298,2.6856534743383467,True,False,local-batched-bisection,0.0369476320144409,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,13,Square-root feedback,0.4996322594298557,0.5001253440093982,0.0004930845795425,0.1559270350460948,2.7007354697340915,True,False,local-batched-bisection,0.0371855416645606,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,14,Square-root feedback,0.4997068945109911,0.5002035102076706,0.0004966156966794,0.1570436723298444,2.720076194824891,True,False,local-batched-bisection,0.0370362596586346,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,15,Square-root feedback,0.4996604582651577,0.5001552343778701,0.0004947761127123,0.1564619448015278,2.710000378472833,True,False,local-batched-bisection,0.0369669319867777,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,16,Square-root feedback,0.4997923833491863,0.5002434771654471,0.0004510938162608,0.1426483897801786,2.470742587171584,True,False,local-batched-bisection,0.0376266856716635,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,17,Square-root feedback,0.4996693664121102,0.5001631021041919,0.0004937356920817,0.1561329349097798,2.7043017599858308,True,False,local-batched-bisection,0.0366297476769735,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,18,Square-root feedback,0.4998690374579829,0.5003470531938982,0.0004780157359152,0.1511618482893635,2.6182000140319617,True,False,local-batched-bisection,0.0398235419997945,32,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,19,Square-root feedback,0.4997160908082441,0.500189985858875,0.0004738950506308,0.1498587731874427,2.5956300912059143,True,False,local-batched-bisection,0.0384856149903498,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,20,Square-root feedback,0.4998313203427944,0.5003101044073177,0.0004787840645232,0.1514048151286601,2.622408323134124,True,False,local-batched-bisection,0.0390968203234175,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,21,Square-root feedback,0.4998046868960583,0.5002692393066545,0.0004645524105961,0.1469043710005653,2.5444583442692705,True,False,local-batched-bisection,0.0392448436662865,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,22,Square-root feedback,0.4997316433782331,0.5002240542432159,0.0004924108649827,0.1557139877959141,2.697045383116833,True,False,local-batched-bisection,0.0372867753418783,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,23,Square-root feedback,0.4997817051585291,0.500279227989589,0.0004975228310598,0.1573305334084322,2.7250447744531723,True,False,local-batched-bisection,0.037409203670298,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,24,Square-root feedback,0.4996609787007328,0.500139174592356,0.0004781958916232,0.1512188185264453,2.619186767483411,True,False,local-batched-bisection,0.0380805423289227,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,25,Square-root feedback,0.4997776780760884,0.5002711775555195,0.000493499479431,0.1560582379109562,2.703007970014476,True,False,local-batched-bisection,0.0389259506676656,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,26,Square-root feedback,0.4998036681033163,0.5002858099186867,0.0004821418153703,0.1524666291778585,2.6407994819481435,True,False,local-batched-bisection,0.0373064223288868,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,27,Square-root feedback,0.4997483423371647,0.5002382531264657,0.000489910789301,0.1549233944482172,2.683351904653464,True,False,local-batched-bisection,0.037335327011533,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,28,Square-root feedback,0.49980551085379,0.5003013081146526,0.0004957972608625,0.1567848601998391,2.7155934372370494,True,False,local-batched-bisection,0.0368570766683357,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,29,Square-root feedback,0.4998381237150018,0.5003325569664048,0.0004944332514029,0.1563535225355853,2.7081224497399927,True,False,local-batched-bisection,0.0389070953436506,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,30,Square-root feedback,0.499781773455442,0.5002766407875232,0.0004948673320811,0.1564907908987348,2.71050000753246,True,False,local-batched-bisection,0.0377760603441856,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,31,Square-root feedback,0.4997482308856452,0.5002275739805679,0.0004793430949227,0.1515815960630031,2.6254702587350383,True,False,local-batched-bisection,0.0383500523360756,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,32,Square-root feedback,0.4997433356268855,0.5002377242618626,0.000494388634977,0.1563394135829169,2.7078780755113603,True,False,local-batched-bisection,0.0374587336749148,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,33,Square-root feedback,0.4998312186857024,0.5003047533907861,0.0004735347050836,0.1497448219200291,2.593656397358441,True,False,local-batched-bisection,0.0391505316559535,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,34,Square-root feedback,0.4997671945844684,0.500263249427609,0.0004960548431406,0.1568663148681964,2.717004273478134,True,False,local-batched-bisection,0.0372335980064235,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,35,Square-root feedback,0.4996710492241007,0.500170028438951,0.0004989792148502,0.1577910824009157,2.733021716996733,True,False,local-batched-bisection,0.0374227656672398,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,36,Square-root feedback,0.4998184082869351,0.5003070253347325,0.0004886170477973,0.1545142774626973,2.6762657906018643,True,False,local-batched-bisection,0.0386724316825469,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,37,Square-root feedback,0.4996485039852032,0.5001396489026532,0.0004911449174499,0.1553136600357214,2.690111502913494,True,False,local-batched-bisection,0.0367224449873901,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,38,Square-root feedback,0.4996313268453499,0.5001262150684371,0.0004948882230871,0.1564973972149035,2.71061443228501,True,False,local-batched-bisection,0.0383236753211046,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,100000,39,Square-root feedback,0.4998525469443626,0.5003139776346704,0.0004614306903078,0.1459171963676592,2.527359978067906,True,False,local-batched-bisection,0.0384946220049945,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,300000,0,Square-root feedback,0.4998569193344302,0.5001335969195713,0.000276677585141,0.151542554537809,2.6247940396826808,True,False,adaptive-topology-multiresolution,0.1090228530035043,31,0.000276677585141,0.000276677585141,0.000276677585141,1.0,67.0,0.0
"Uniform(0.45,0.55)",0.5,0.0008333333333333,300000,1,Square-root feedback,0.4997956180748577,0.5000747724965195,0.0002791544216618,0.1528991737715181,2.6482913740757743,True,False,adaptive-topology-multiresolution,0.1107431653460177,31,0.0002791544216618,0.0002791544216618,0.0002791544216618,1.0,67.0,0.0
"Uniform(0.45,0.55)",0.5,0.0008333333333333,300000,2,Square-root feedback,0.4999194311539816,0.5001962086501845,0.0002767774962029,0.151597278080169,2.6257418792400564,True,False,adaptive-topology-multiresolution,0.110708159666198,31,0.0002767774962029,0.0002767774962029,0.0002767774962029,1.0,67.0,0.0
"Uniform(0.45,0.55)",0.5,0.0008333333333333,300000,3,Square-root feedback,0.4997881803104242,0.5000652696644131,0.0002770893539889,0.1517680896242556,2.62870042196883,True,False,adaptive-topology-multiresolution,0.1140483403384375,31,0.0002770893539889,0.0002770893539889,0.0002770893539889,1.0,67.0,0.0
"Uniform(0.45,0.55)",0.5,0.0008333333333333,300000,4,Square-root feedback,0.4998890333668018,0.5001598611002114,0.0002708277334095,0.1483384587864248,2.569297473345549,True,False,adaptive-topology-multiresolution,0.1133284136497726,31,0.0002708277334095,0.0002708277334095,0.0002708277334095,1.0,67.0,0.0
"Uniform(0.45,0.55)",0.5,0.0008333333333333,300000,5,Square-root feedback,0.4998285098203329,0.5001058172044457,0.0002773073841127,0.1518875096413007,2.630768837338405,True,False,local-batched-bisection,0.1094735916703939,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,300000,6,Square-root feedback,0.499891392631003,0.5001653298363947,0.0002739372053917,0.1500415867329629,2.598796514697442,True,False,local-batched-bisection,0.1081833190013033,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,300000,7,Square-root feedback,0.4999248701278744,0.5002067229938009,0.0002818528659264,0.1543771725653756,2.673891064120588,True,False,local-batched-bisection,0.1097739753313362,31,,,,,,
"Uniform(0.45,0.55)",0.5,0.0008333333333333,300000,8,Square-root feedback,0.4998197551050575,0.5001060952057734,0.0002863401007159,0.1568349322804169,2.7164607111130628,True,False,local-batched-bisection,0.1095089676673524,31,,,,,,
