distribution,n,rep,method,lower,upper,width,sqrt_n_width,backend
"Uniform(0.45,0.55)",500,64,Gaffke,0.492734921117815,0.5048657167714492,0.0121307956536342,0.2712528370268513,bspline-exact
"Uniform(0.45,0.55)",500,64,Randomized Gaffke,0.492734921117815,0.5048657167714492,0.0121307956536342,0.2712528370268513,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,65,Gaffke,0.4939834971416471,0.5061486443700628,0.0121651472284157,0.2720209615903071,bspline-exact
"Uniform(0.45,0.55)",500,65,Randomized Gaffke,0.4939834971416471,0.5061486443700628,0.0121651472284157,0.2720209615903071,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,66,Gaffke,0.4953889341584451,0.5075024692641188,0.0121135351056736,0.2708668794411637,bspline-exact
"Uniform(0.45,0.55)",500,66,Randomized Gaffke,0.4953889341584451,0.5075024692641188,0.0121135351056736,0.2708668794411637,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,67,Gaffke,0.4931997329490658,0.5053748261296441,0.0121750931805783,0.272243359841672,bspline-exact
"Uniform(0.45,0.55)",500,67,Randomized Gaffke,0.4931997329490658,0.5053748261296441,0.0121750931805783,0.272243359841672,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,68,Gaffke,0.4953802105112544,0.5075701628682829,0.0121899523570284,0.2725756211279944,bspline-exact
"Uniform(0.45,0.55)",500,68,Randomized Gaffke,0.4953802105112544,0.5075701628682829,0.0121899523570284,0.2725756211279944,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,69,Gaffke,0.4921412675339088,0.5043263149928122,0.0121850474589033,0.2724659442716899,bspline-exact
"Uniform(0.45,0.55)",500,69,Randomized Gaffke,0.4921412675339088,0.5043263149928122,0.0121850474589033,0.2724659442716899,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,70,Gaffke,0.4954786024500966,0.5077154955147781,0.0122368930646815,0.2736252472602358,bspline-exact
"Uniform(0.45,0.55)",500,70,Randomized Gaffke,0.4954786024500966,0.5077154955147781,0.0122368930646815,0.2736252472602358,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,71,Gaffke,0.4951101329372039,0.5071197415138811,0.0120096085766771,0.2685430116061462,bspline-exact
"Uniform(0.45,0.55)",500,71,Randomized Gaffke,0.4951101329372039,0.5071197415138811,0.0120096085766771,0.2685430116061462,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,72,Gaffke,0.4942226138043799,0.5063981795767324,0.0121755657723525,0.2722539273149995,bspline-exact
"Uniform(0.45,0.55)",500,72,Randomized Gaffke,0.4942226138043799,0.5063981795767324,0.0121755657723525,0.2722539273149995,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,73,Gaffke,0.493504816821089,0.5057415221594356,0.0122367053383465,0.2736210495717741,bspline-exact
"Uniform(0.45,0.55)",500,73,Randomized Gaffke,0.493504816821089,0.5057415221594356,0.0122367053383465,0.2736210495717741,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,74,Gaffke,0.4914614693673082,0.5036845996120505,0.0122231302447422,0.2733175012507732,bspline-exact
"Uniform(0.45,0.55)",500,74,Randomized Gaffke,0.4914614693673082,0.5036845996120505,0.0122231302447422,0.2733175012507732,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,75,Gaffke,0.4943963028236421,0.5066379118998428,0.0122416090762005,0.2737307004836292,bspline-exact
"Uniform(0.45,0.55)",500,75,Randomized Gaffke,0.4943963028236421,0.5066379118998428,0.0122416090762005,0.2737307004836292,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,76,Gaffke,0.4938986560068958,0.5060724463148419,0.012173790307946,0.2722142267239552,bspline-exact
"Uniform(0.45,0.55)",500,76,Randomized Gaffke,0.4938986560068958,0.5060724463148419,0.012173790307946,0.2722142267239552,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,77,Gaffke,0.4925157615494247,0.5046354935845616,0.0121197320351368,0.2710054469964795,bspline-exact
"Uniform(0.45,0.55)",500,77,Randomized Gaffke,0.4925157615494247,0.5046354935845616,0.0121197320351368,0.2710054469964795,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,78,Gaffke,0.4957012493351161,0.5078569329762697,0.0121556836411535,0.2718093493460149,bspline-exact
"Uniform(0.45,0.55)",500,78,Randomized Gaffke,0.4957012493351161,0.5078569329762697,0.0121556836411535,0.2718093493460149,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,79,Gaffke,0.4950377677650562,0.5071508107666113,0.012113043001555,0.2708558756585525,bspline-exact
"Uniform(0.45,0.55)",500,79,Randomized Gaffke,0.4950377677650562,0.5071508107666113,0.012113043001555,0.2708558756585525,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,80,Gaffke,0.4924974927207448,0.5046588918432279,0.012161399122483,0.2719371513937837,bspline-exact
"Uniform(0.45,0.55)",500,80,Randomized Gaffke,0.4924974927207448,0.5046588918432279,0.012161399122483,0.2719371513937837,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,81,Gaffke,0.4911197861842933,0.5033930902996275,0.0122733041153342,0.2744394231041525,bspline-exact
"Uniform(0.45,0.55)",500,81,Randomized Gaffke,0.4911197861842933,0.5033930902996275,0.0122733041153342,0.2744394231041525,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,82,Gaffke,0.4957942303681795,0.50792498428979,0.0121307539216105,0.2712519038704337,bspline-exact
"Uniform(0.45,0.55)",500,82,Randomized Gaffke,0.4957942303681795,0.50792498428979,0.0121307539216105,0.2712519038704337,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,83,Gaffke,0.4947913951940984,0.5070236905490894,0.0122322953549909,0.2735224393461464,bspline-exact
"Uniform(0.45,0.55)",500,83,Randomized Gaffke,0.4947913951940984,0.5070236905490894,0.0122322953549909,0.2735224393461464,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,84,Gaffke,0.4946691731992852,0.5068062968531819,0.0121371236538966,0.2713943354143362,bspline-exact
"Uniform(0.45,0.55)",500,84,Randomized Gaffke,0.4946691731992852,0.5068062968531819,0.0121371236538966,0.2713943354143362,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,85,Gaffke,0.4943813738432853,0.5066442192052498,0.0122628453619644,0.2742055582692059,bspline-exact
"Uniform(0.45,0.55)",500,85,Randomized Gaffke,0.4943813738432853,0.5066442192052498,0.0122628453619644,0.2742055582692059,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,86,Gaffke,0.4939802472974725,0.5061891426369054,0.0122088953394328,0.2729991990915226,bspline-exact
"Uniform(0.45,0.55)",500,86,Randomized Gaffke,0.4939802472974725,0.5061891426369054,0.0122088953394328,0.2729991990915226,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,87,Gaffke,0.4932706189872377,0.5054481598732743,0.0121775408860365,0.2722980921996077,bspline-exact
"Uniform(0.45,0.55)",500,87,Randomized Gaffke,0.4932706189872377,0.5054481598732743,0.0121775408860365,0.2722980921996077,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,88,Gaffke,0.4935974540379715,0.5057974403472791,0.0121999863093076,0.2727999871217864,bspline-exact
"Uniform(0.45,0.55)",500,88,Randomized Gaffke,0.4935974540379715,0.5057974403472791,0.0121999863093076,0.2727999871217864,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,89,Gaffke,0.4908269043326003,0.503049686446377,0.0122227821137767,0.2733097168057339,bspline-exact
"Uniform(0.45,0.55)",500,89,Randomized Gaffke,0.4908269043326003,0.503049686446377,0.0122227821137767,0.2733097168057339,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,90,Gaffke,0.4944939499368078,0.5066457573660269,0.012151807429219,0.2717226746122079,bspline-exact
"Uniform(0.45,0.55)",500,90,Randomized Gaffke,0.4944939499368078,0.5066457573660269,0.012151807429219,0.2717226746122079,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,91,Gaffke,0.4958017340479245,0.5079187433715089,0.0121170093235843,0.2709445653153333,bspline-exact
"Uniform(0.45,0.55)",500,91,Randomized Gaffke,0.4958017340479245,0.5079187433715089,0.0121170093235843,0.2709445653153333,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,92,Gaffke,0.4935875435692356,0.5057247411491974,0.0121371975799617,0.271395988451405,bspline-exact
"Uniform(0.45,0.55)",500,92,Randomized Gaffke,0.4935875435692356,0.5057247411491974,0.0121371975799617,0.271395988451405,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,93,Gaffke,0.4926855840389855,0.5048632852237455,0.0121777011847599,0.2723016765880289,bspline-exact
"Uniform(0.45,0.55)",500,93,Randomized Gaffke,0.4926855840389855,0.5048632852237455,0.0121777011847599,0.2723016765880289,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,94,Gaffke,0.4950618307644918,0.5073340650776508,0.0122722343131589,0.2744155016002882,bspline-exact
"Uniform(0.45,0.55)",500,94,Randomized Gaffke,0.4950618307644918,0.5073340650776508,0.0122722343131589,0.2744155016002882,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,95,Gaffke,0.495105547026399,0.5073501860291056,0.0122446390027066,0.2737984516999734,bspline-exact
"Uniform(0.45,0.55)",500,95,Randomized Gaffke,0.495105547026399,0.5073501860291056,0.0122446390027066,0.2737984516999734,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,96,Gaffke,0.4920862279323849,0.5043170515409582,0.0122308236085732,0.2734895300957906,bspline-exact
"Uniform(0.45,0.55)",500,96,Randomized Gaffke,0.4920862279323849,0.5043170515409582,0.0122308236085732,0.2734895300957906,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,97,Gaffke,0.4937075175541922,0.5058839423502982,0.012176424796106,0.2722731356700711,bspline-exact
"Uniform(0.45,0.55)",500,97,Randomized Gaffke,0.4937075175541922,0.5058839423502982,0.012176424796106,0.2722731356700711,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,98,Gaffke,0.4929527125146226,0.5052349664662876,0.0122822539516649,0.2746395475283833,bspline-exact
"Uniform(0.45,0.55)",500,98,Randomized Gaffke,0.4929527125146226,0.5052349664662876,0.0122822539516649,0.2746395475283833,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,99,Gaffke,0.495163301142054,0.5073332192619523,0.0121699181198983,0.2721276419669907,bspline-exact
"Uniform(0.45,0.55)",500,99,Randomized Gaffke,0.495163301142054,0.5073332192619523,0.0121699181198983,0.2721276419669907,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,100,Gaffke,0.4928731887176673,0.5051078812775394,0.012234692559872,0.2735760424768477,bspline-exact
"Uniform(0.45,0.55)",500,100,Randomized Gaffke,0.4928731887176673,0.5051078812775394,0.012234692559872,0.2735760424768477,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,101,Gaffke,0.4961226232012494,0.5083400092298317,0.0122173860285822,0.2731890566726608,bspline-exact
"Uniform(0.45,0.55)",500,101,Randomized Gaffke,0.4961226232012494,0.5083400092298317,0.0122173860285822,0.2731890566726608,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,102,Gaffke,0.4932934337390728,0.5055335362831751,0.0122401025441022,0.2736970134018084,bspline-exact
"Uniform(0.45,0.55)",500,102,Randomized Gaffke,0.4932934337390728,0.5055335362831751,0.0122401025441022,0.2736970134018084,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,103,Gaffke,0.4947098000727931,0.5068031339777594,0.0120933339049663,0.2704151668610765,bspline-exact
"Uniform(0.45,0.55)",500,103,Randomized Gaffke,0.4947098000727931,0.5068031339777594,0.0120933339049663,0.2704151668610765,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,104,Gaffke,0.4953426478862757,0.5075906827030757,0.0122480348168,0.2738743844114906,bspline-exact
"Uniform(0.45,0.55)",500,104,Randomized Gaffke,0.4953426478862757,0.5075906827030757,0.0122480348168,0.2738743844114906,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,105,Gaffke,0.4941834423567319,0.5063244892933783,0.0121410469366463,0.2714820626835672,bspline-exact
"Uniform(0.45,0.55)",500,105,Randomized Gaffke,0.4941834423567319,0.5063244892933783,0.0121410469366463,0.2714820626835672,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,106,Gaffke,0.490221733830868,0.5024281405398175,0.0122064067089495,0.272943551622206,bspline-exact
"Uniform(0.45,0.55)",500,106,Randomized Gaffke,0.490221733830868,0.5024281405398175,0.0122064067089495,0.272943551622206,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,107,Gaffke,0.4922552046287146,0.5043934546785631,0.0121382500498485,0.2714195223935153,bspline-exact
"Uniform(0.45,0.55)",500,107,Randomized Gaffke,0.4922552046287146,0.5043934546785631,0.0121382500498485,0.2714195223935153,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,108,Gaffke,0.4944817304185968,0.5066873706365962,0.0122056402179993,0.2729264123635191,bspline-exact
"Uniform(0.45,0.55)",500,108,Randomized Gaffke,0.4944817304185968,0.5066873706365962,0.0122056402179993,0.2729264123635191,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,109,Gaffke,0.4960904351509438,0.5082859203877479,0.012195485236804,0.2726993400808905,bspline-exact
"Uniform(0.45,0.55)",500,109,Randomized Gaffke,0.4960904351509438,0.5082859203877479,0.012195485236804,0.2726993400808905,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,110,Gaffke,0.4925666210650636,0.5047473550486103,0.0121807339835467,0.2723694920305232,bspline-exact
"Uniform(0.45,0.55)",500,110,Randomized Gaffke,0.4925666210650636,0.5047473550486103,0.0121807339835467,0.2723694920305232,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,111,Gaffke,0.4943805031303185,0.5065792800339753,0.0121987769036567,0.2727729439893097,bspline-exact
"Uniform(0.45,0.55)",500,111,Randomized Gaffke,0.4943805031303185,0.5065792800339753,0.0121987769036567,0.2727729439893097,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,112,Gaffke,0.4939662393129497,0.506096897988433,0.0121306586754832,0.2712497741022821,bspline-exact
"Uniform(0.45,0.55)",500,112,Randomized Gaffke,0.4939662393129497,0.506096897988433,0.0121306586754832,0.2712497741022821,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,113,Gaffke,0.4959697848840045,0.5081493225060272,0.0121795376220226,0.2723427405735883,bspline-exact
"Uniform(0.45,0.55)",500,113,Randomized Gaffke,0.4959697848840045,0.5081493225060272,0.0121795376220226,0.2723427405735883,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,114,Gaffke,0.4964321787914897,0.508491414983595,0.0120592361921052,0.2696527188227305,bspline-exact
"Uniform(0.45,0.55)",500,114,Randomized Gaffke,0.4964321787914897,0.508491414983595,0.0120592361921052,0.2696527188227305,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,115,Gaffke,0.4932364277755646,0.5052915491176903,0.0120551213421256,0.2695607079800148,bspline-exact
"Uniform(0.45,0.55)",500,115,Randomized Gaffke,0.4932364277755646,0.5052915491176903,0.0120551213421256,0.2695607079800148,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,116,Gaffke,0.4969167169357695,0.5091309975365731,0.0122142806008035,0.2731196171965369,bspline-exact
"Uniform(0.45,0.55)",500,116,Randomized Gaffke,0.4969167169357695,0.5091309975365731,0.0122142806008035,0.2731196171965369,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,117,Gaffke,0.4938755935798322,0.5059242799345028,0.0120486863546706,0.2694168172861773,bspline-exact
"Uniform(0.45,0.55)",500,117,Randomized Gaffke,0.4938755935798322,0.5059242799345028,0.0120486863546706,0.2694168172861773,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,118,Gaffke,0.4935180656121339,0.5055976805388799,0.0120796149267459,0.2701084011822514,bspline-exact
"Uniform(0.45,0.55)",500,118,Randomized Gaffke,0.4935180656121339,0.5055976805388799,0.0120796149267459,0.2701084011822514,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",500,119,Gaffke,0.4921381365789571,0.5044661606740886,0.0123280240951314,0.2756629990496926,bspline-exact
"Uniform(0.45,0.55)",500,119,Randomized Gaffke,0.4921381365789571,0.5044661606740886,0.0123280240951314,0.2756629990496926,bspline-exact+product-orthant-indexed
"Uniform(0.45,0.55)",1000,0,Gaffke,0.4961512242630406,0.5030482137003413,0.0068969894373006,0.2181019561999315,bspline-exact
"Uniform(0.45,0.55)",1000,0,Randomized Gaffke,0.4961512242630406,0.5030482137003413,0.0068969894373006,0.2181019561999315,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,1,Gaffke,0.4970213814332855,0.504003122504261,0.0069817410709754,0.2207820381782584,bspline-exact
"Uniform(0.45,0.55)",1000,1,Randomized Gaffke,0.4970213814332855,0.504003122504261,0.0069817410709754,0.2207820381782584,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,2,Gaffke,0.4969479567458685,0.503913128987798,0.0069651722419294,0.2202580857987855,bspline-exact
"Uniform(0.45,0.55)",1000,2,Randomized Gaffke,0.4969479567458685,0.503913128987798,0.0069651722419294,0.2202580857987855,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,3,Gaffke,0.4981927571258605,0.5050934332197385,0.006900676093878,0.2182185385172843,bspline-exact
"Uniform(0.45,0.55)",1000,3,Randomized Gaffke,0.4981927571258605,0.5050934332197385,0.006900676093878,0.2182185385172843,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,4,Gaffke,0.4973376533964256,0.5042867045442925,0.0069490511478668,0.2197482920426665,bspline-exact
"Uniform(0.45,0.55)",1000,4,Randomized Gaffke,0.4973376533964256,0.5042867045442925,0.0069490511478668,0.2197482920426665,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,5,Gaffke,0.4967785678518184,0.5036476658925318,0.0068690980407133,0.2172199527965435,bspline-exact
"Uniform(0.45,0.55)",1000,5,Randomized Gaffke,0.4967785678518184,0.5036476658925318,0.0068690980407133,0.2172199527965435,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,6,Gaffke,0.4969971443457742,0.503960658371838,0.0069635140260638,0.2202056484089079,bspline-exact
"Uniform(0.45,0.55)",1000,6,Randomized Gaffke,0.4969971443457742,0.503960658371838,0.0069635140260638,0.2202056484089079,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,7,Gaffke,0.49685574036521,0.5037453288189273,0.0068895884537172,0.2178679165494418,bspline-exact
"Uniform(0.45,0.55)",1000,7,Randomized Gaffke,0.49685574036521,0.5037453288189273,0.0068895884537172,0.2178679165494418,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,8,Gaffke,0.4958157687031932,0.5027708536372384,0.0069550849340451,0.2199390971150454,bspline-exact
"Uniform(0.45,0.55)",1000,8,Randomized Gaffke,0.4958157687031932,0.5027708536372384,0.0069550849340451,0.2199390971150454,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,9,Gaffke,0.4955732565591037,0.5024482127797467,0.0068749562206429,0.2174052047117496,bspline-exact
"Uniform(0.45,0.55)",1000,9,Randomized Gaffke,0.4955732565591037,0.5024482127797467,0.0068749562206429,0.2174052047117496,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,10,Gaffke,0.4979877721952573,0.504925051338968,0.0069372791437106,0.2193760285850828,bspline-exact
"Uniform(0.45,0.55)",1000,10,Randomized Gaffke,0.4979877721952573,0.504925051338968,0.0069372791437106,0.2193760285850828,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,11,Gaffke,0.49773699782483,0.5045897302118996,0.0068527323870695,0.2167024253874243,bspline-exact
"Uniform(0.45,0.55)",1000,11,Randomized Gaffke,0.49773699782483,0.5045897302118996,0.0068527323870695,0.2167024253874243,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,12,Gaffke,0.4966958068899515,0.5036565585002213,0.0069607516102697,0.2201182931513715,bspline-exact
"Uniform(0.45,0.55)",1000,12,Randomized Gaffke,0.4966958068899515,0.5036565585002213,0.0069607516102697,0.2201182931513715,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,13,Gaffke,0.4953006231549276,0.5022517932327587,0.006951170077831,0.2198152984915612,bspline-exact
"Uniform(0.45,0.55)",1000,13,Randomized Gaffke,0.4953006231549276,0.5022517932327587,0.006951170077831,0.2198152984915612,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,14,Gaffke,0.4956634334886206,0.5025675042256175,0.0069040707369968,0.2183258865582751,bspline-exact
"Uniform(0.45,0.55)",1000,14,Randomized Gaffke,0.4956634334886206,0.5025675042256175,0.0069040707369968,0.2183258865582751,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,15,Gaffke,0.4963780245477288,0.5031735484501225,0.0067955239023937,0.2148933342567997,bspline-exact
"Uniform(0.45,0.55)",1000,15,Randomized Gaffke,0.4963780245477288,0.5031735484501225,0.0067955239023937,0.2148933342567997,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,16,Gaffke,0.4974733721478278,0.5044417949736841,0.0069684228258563,0.2203608782881279,bspline-exact
"Uniform(0.45,0.55)",1000,16,Randomized Gaffke,0.4974733721478278,0.5044417949736841,0.0069684228258563,0.2203608782881279,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,17,Gaffke,0.4963849346105367,0.5033369686811674,0.0069520340706307,0.2198426203428496,bspline-exact
"Uniform(0.45,0.55)",1000,17,Randomized Gaffke,0.4963849346105367,0.5033369686811674,0.0069520340706307,0.2198426203428496,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,18,Gaffke,0.4973303593120914,0.5042700755493442,0.0069397162372528,0.2194530962497233,bspline-exact
"Uniform(0.45,0.55)",1000,18,Randomized Gaffke,0.4973303593120914,0.5042700755493442,0.0069397162372528,0.2194530962497233,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,19,Gaffke,0.4973897115052545,0.504299258208026,0.0069095467027714,0.2184990518006438,bspline-exact
"Uniform(0.45,0.55)",1000,19,Randomized Gaffke,0.4973897115052545,0.504299258208026,0.0069095467027714,0.2184990518006438,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,20,Gaffke,0.4958074021340298,0.5027159485825817,0.0069085464485519,0.2184674209849137,bspline-exact
"Uniform(0.45,0.55)",1000,20,Randomized Gaffke,0.4958074021340298,0.5027159485825817,0.0069085464485519,0.2184674209849137,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,21,Gaffke,0.4957242290893435,0.5026601545546108,0.0069359254652672,0.2193332215140768,bspline-exact
"Uniform(0.45,0.55)",1000,21,Randomized Gaffke,0.4957242290893435,0.5026601545546108,0.0069359254652672,0.2193332215140768,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,22,Gaffke,0.4953860569288147,0.502347352002334,0.0069612950735193,0.2201354789683039,bspline-exact
"Uniform(0.45,0.55)",1000,22,Randomized Gaffke,0.4953860569288147,0.502347352002334,0.0069612950735193,0.2201354789683039,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,23,Gaffke,0.4987321925329804,0.5057181873062794,0.0069859947732989,0.2209165520565641,bspline-exact
"Uniform(0.45,0.55)",1000,23,Randomized Gaffke,0.4987321925329804,0.5057181873062794,0.0069859947732989,0.2209165520565641,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,24,Gaffke,0.496586672801073,0.503487415365011,0.0069007425639379,0.2182206404851392,bspline-exact
"Uniform(0.45,0.55)",1000,24,Randomized Gaffke,0.496586672801073,0.503487415365011,0.0069007425639379,0.2182206404851392,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,25,Gaffke,0.4981728395563641,0.5051525207059331,0.0069796811495689,0.2207168977438035,bspline-exact
"Uniform(0.45,0.55)",1000,25,Randomized Gaffke,0.4981728395563641,0.5051525207059331,0.0069796811495689,0.2207168977438035,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,26,Gaffke,0.4961211889030227,0.503022843556535,0.0069016546535123,0.2182494832899919,bspline-exact
"Uniform(0.45,0.55)",1000,26,Randomized Gaffke,0.4961211889030227,0.503022843556535,0.0069016546535123,0.2182494832899919,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,27,Gaffke,0.4966224015408064,0.5036143756270108,0.0069919740862043,0.2211056345328035,bspline-exact
"Uniform(0.45,0.55)",1000,27,Randomized Gaffke,0.4966224015408064,0.5036143756270108,0.0069919740862043,0.2211056345328035,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,28,Gaffke,0.4950913196821802,0.5020913998522548,0.0070000801700746,0.221361971412147,bspline-exact
"Uniform(0.45,0.55)",1000,28,Randomized Gaffke,0.4950913196821802,0.5020913998522548,0.0070000801700746,0.221361971412147,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,29,Gaffke,0.4961134245203581,0.503114842002736,0.0070014174823779,0.2214042609403605,bspline-exact
"Uniform(0.45,0.55)",1000,29,Randomized Gaffke,0.4961134245203581,0.503114842002736,0.0070014174823779,0.2214042609403605,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,30,Gaffke,0.4950119325149962,0.5019578192833097,0.0069458867683134,0.2196482255749685,bspline-exact
"Uniform(0.45,0.55)",1000,30,Randomized Gaffke,0.4950119325149962,0.5019578192833097,0.0069458867683134,0.2196482255749685,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,31,Gaffke,0.4976077549965577,0.5045094159730535,0.0069016609764958,0.2182496832402856,bspline-exact
"Uniform(0.45,0.55)",1000,31,Randomized Gaffke,0.4976077549965577,0.5045094159730535,0.0069016609764958,0.2182496832402856,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,32,Gaffke,0.4964112711010663,0.5031932168148775,0.0067819457138111,0.2144639542325981,bspline-exact
"Uniform(0.45,0.55)",1000,32,Randomized Gaffke,0.4964112711010663,0.5031932168148775,0.0067819457138111,0.2144639542325981,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,33,Gaffke,0.496256598258917,0.5031550021890375,0.0068984039301205,0.2181466863903791,bspline-exact
"Uniform(0.45,0.55)",1000,33,Randomized Gaffke,0.496256598258917,0.5031550021890375,0.0068984039301205,0.2181466863903791,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,34,Gaffke,0.4966893349862641,0.5036868499384821,0.0069975149522179,0.2212808521009303,bspline-exact
"Uniform(0.45,0.55)",1000,34,Randomized Gaffke,0.4966893349862641,0.5036868499384821,0.0069975149522179,0.2212808521009303,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,35,Gaffke,0.4958119838756077,0.5027398566749637,0.0069278727993559,0.2190785738589138,bspline-exact
"Uniform(0.45,0.55)",1000,35,Randomized Gaffke,0.4958119838756077,0.5027398566749637,0.0069278727993559,0.2190785738589138,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,36,Gaffke,0.4962255177181863,0.5032060266599822,0.0069805089417958,0.2207430748324648,bspline-exact
"Uniform(0.45,0.55)",1000,36,Randomized Gaffke,0.4962255177181863,0.5032060266599822,0.0069805089417958,0.2207430748324648,bspline-exact+product-orthant
"Uniform(0.45,0.55)",1000,37,Gaffke,0.4964765639354025,0.5034724176424602,0.0069958537070576,0.2212283189163448,bspline-exact
"Uniform(0.45,0.55)",1000,37,Randomized Gaffke,0.4964765639354025,0.5034724176424602,0.0069958537070576,0.2212283189163448,bspline-exact+product-orthant
