distribution,n,rep,method,lower,upper,width,sqrt_n_width,backend
"Uniform(0.45,0.55)",3000,3,Randomized Gaffke,0.49943268142341285,0.5026600203054175,0.0032273388820046045,0.17676863063874257,bspline-exact+product-orthant
"Uniform(0.45,0.55)",10000,3,Gaffke,0.4997816724964423,0.5013942582929464,0.0016125857965040846,0.16125857965040846,cornish-fisher-moments
"Uniform(0.45,0.55)",10000,3,Randomized Gaffke,0.4997816724964423,0.5013942582929464,0.0016125857965040846,0.16125857965040846,cornish-fisher-moments+product-orthant
"Uniform(0.45,0.55)",30000,3,Gaffke,0.49953575504643843,0.5004329500160114,0.0008971949695729675,0.15539872715955927,cornish-fisher-moments
"Uniform(0.45,0.55)",30000,3,Randomized Gaffke,0.49953575504643843,0.5004329500160114,0.0008971949695729675,0.15539872715955927,cornish-fisher-moments+product-orthant
"Uniform(0.45,0.55)",100000,3,Gaffke,0.4998137231526303,0.5002949716573314,0.0004812485047011039,0.15218413954057383,cornish-fisher-moments
"Uniform(0.45,0.55)",100000,3,Randomized Gaffke,0.4998137231526303,0.5002949716573314,0.0004812485047011039,0.15218413954057383,cornish-fisher-moments+product-orthant
"Uniform(0.45,0.55)",300000,3,Gaffke,0.49983483152766145,0.5001098312959269,0.00027499976826544925,0.1506235763876799,cornish-fisher-moments
"Uniform(0.45,0.55)",300000,3,Randomized Gaffke,0.49983483152766145,0.5001098312959269,0.00027499976826544925,0.1506235763876799,cornish-fisher-moments+product-orthant
"Uniform(0.45,0.55)",1000000,3,Gaffke,0.4999149734065303,0.5000647777643374,0.0001498043578071484,0.1498043578071484,cornish-fisher-moments
"Uniform(0.45,0.55)",1000000,3,Randomized Gaffke,0.4999149734065303,0.5000647777643374,0.0001498043578071484,0.1498043578071484,cornish-fisher-moments+product-orthant
"Uniform(0.45,0.55)",1000,4,Gaffke,0.49733765339642566,0.5042867045442925,0.006949051147866814,0.21974829204266658,bspline-exact
"Uniform(0.45,0.55)",1000,4,Randomized Gaffke,0.49733765339642566,0.5042867045442925,0.006949051147866814,0.21974829204266658,bspline-exact+product-orthant
"Uniform(0.45,0.55)",3000,4,Gaffke,0.4980647192000288,0.5013213688099184,0.0032566496098895836,0.17837404532269244,bspline-exact
"Uniform(0.45,0.55)",3000,4,Randomized Gaffke,0.4980647192000288,0.5013213688099184,0.0032566496098895836,0.17837404532269244,bspline-exact+product-orthant
"Uniform(0.45,0.55)",10000,4,Gaffke,0.49920792438950495,0.5008207592744126,0.0016128348849076546,0.16128348849076546,cornish-fisher-moments
"Uniform(0.45,0.55)",10000,4,Randomized Gaffke,0.49920792438950495,0.5008207592744126,0.0016128348849076546,0.16128348849076546,cornish-fisher-moments+product-orthant
"Uniform(0.45,0.55)",30000,4,Gaffke,0.49946423831733966,0.500361090386339,0.0008968520689993653,0.15533933503801692,cornish-fisher-moments
"Uniform(0.45,0.55)",30000,4,Randomized Gaffke,0.49946423831733966,0.500361090386339,0.0008968520689993653,0.15533933503801692,cornish-fisher-moments+product-orthant
"Uniform(0.45,0.55)",100000,4,Gaffke,0.49989184749837096,0.5003729160266202,0.00048106852824919555,0.1521272259892512,cornish-fisher-moments
"Uniform(0.45,0.55)",100000,4,Randomized Gaffke,0.49989184749837096,0.5003729160266202,0.00048106852824919555,0.1521272259892512,cornish-fisher-moments+product-orthant
"Uniform(0.45,0.55)",300000,4,Gaffke,0.4998763546594578,0.5001513453287213,0.00027499066926350846,0.15061859265906613,cornish-fisher-moments
"Uniform(0.45,0.55)",300000,4,Randomized Gaffke,0.4998763546594578,0.5001513453287213,0.00027499066926350846,0.15061859265906613,cornish-fisher-moments+product-orthant
"Uniform(0.45,0.55)",1000000,4,Gaffke,0.49992411811870485,0.5000738316608181,0.00014971354211323895,0.14971354211323895,cornish-fisher-moments
"Uniform(0.45,0.55)",1000000,4,Randomized Gaffke,0.49992411811870485,0.5000738316608181,0.00014971354211323895,0.14971354211323895,cornish-fisher-moments+product-orthant
"Uniform(0.45,0.55)",1000,5,Gaffke,0.49677856785181845,0.5036476658925318,0.006869098040713395,0.21721995279654352,bspline-exact
"Uniform(0.45,0.55)",1000,5,Randomized Gaffke,0.49677856785181845,0.5036476658925318,0.006869098040713395,0.21721995279654352,bspline-exact+product-orthant
"Uniform(0.45,0.55)",3000,5,Gaffke,0.49896814885748125,0.5021964432014916,0.0032282943440103407,0.17682096344808065,bspline-exact
"Uniform(0.45,0.55)",3000,5,Randomized Gaffke,0.49896814885748125,0.5021964432014916,0.0032282943440103407,0.17682096344808065,bspline-exact+product-orthant
"Uniform(0.45,0.55)",10000,5,Gaffke,0.49923784765724705,0.5008526061277596,0.0016147584705125673,0.16147584705125673,cornish-fisher-moments
"Uniform(0.45,0.55)",10000,5,Randomized Gaffke,0.49923784765724705,0.5008526061277596,0.0016147584705125673,0.16147584705125673,cornish-fisher-moments+product-orthant
"Uniform(0.45,0.55)",30000,5,Gaffke,0.4995827030836854,0.500481832228122,0.0008991291444366278,0.1557337360730175,cornish-fisher-moments
"Uniform(0.45,0.55)",30000,5,Randomized Gaffke,0.4995827030836854,0.500481832228122,0.0008991291444366278,0.1557337360730175,cornish-fisher-moments+product-orthant
"Uniform(0.45,0.55)",100000,5,Gaffke,0.49981678463009943,0.5002976543937414,0.00048086976364197787,0.15206437110154755,cornish-fisher-moments
"Uniform(0.45,0.55)",100000,5,Randomized Gaffke,0.49981678463009943,0.5002976543937414,0.00048086976364197787,0.15206437110154755,cornish-fisher-moments+product-orthant
"Uniform(0.45,0.55)",300000,5,Gaffke,0.499915507539891,0.5001905828940066,0.0002750753541156392,0.15066497646285715,cornish-fisher-moments
"Uniform(0.45,0.55)",300000,5,Randomized Gaffke,0.499915507539891,0.5001905828940066,0.0002750753541156392,0.15066497646285715,cornish-fisher-moments+product-orthant
"Uniform(0.45,0.55)",1000000,5,Gaffke,0.49992602408214587,0.500075860917928,0.00014983683578212448,0.14983683578212448,cornish-fisher-moments
"Uniform(0.45,0.55)",1000000,5,Randomized Gaffke,0.49992602408214587,0.500075860917928,0.00014983683578212448,0.14983683578212448,cornish-fisher-moments+product-orthant
"Uniform(0.45,0.55)",1000,6,Gaffke,0.4969971443457742,0.503960658371838,0.006963514026063822,0.22020564840890794,bspline-exact
"Uniform(0.45,0.55)",1000,6,Randomized Gaffke,0.4969971443457742,0.503960658371838,0.006963514026063822,0.22020564840890794,bspline-exact+product-orthant
"Uniform(0.45,0.55)",3000,6,Gaffke,0.49877144598975864,0.5020308817430084,0.0032594357532497176,0.1785266486793713,bspline-exact
"Uniform(0.45,0.55)",3000,6,Randomized Gaffke,0.49877144598975864,0.5020308817430084,0.0032594357532497176,0.1785266486793713,bspline-exact+product-orthant
"Uniform(0.45,0.55)",10000,6,Gaffke,0.4994412657028301,0.5010530235427509,0.0016117578399208465,0.16117578399208465,cornish-fisher-moments
"Uniform(0.45,0.55)",10000,6,Randomized Gaffke,0.4994412657028301,0.5010530235427509,0.0016117578399208465,0.16117578399208465,cornish-fisher-moments+product-orthant
"Uniform(0.45,0.55)",30000,6,Gaffke,0.49943412387662084,0.5003297249974145,0.000895601120793621,0.15512266445301828,cornish-fisher-moments
"Uniform(0.45,0.55)",30000,6,Randomized Gaffke,0.49943412387662084,0.5003297249974145,0.000895601120793621,0.15512266445301828,cornish-fisher-moments+product-orthant
"Uniform(0.45,0.55)",100000,6,Gaffke,0.4996546493786722,0.5001357361035138,0.0004810867248415951,0.15213298025701483,cornish-fisher-moments
"Uniform(0.45,0.55)",100000,6,Randomized Gaffke,0.4996546493786722,0.5001357361035138,0.0004810867248415951,0.15213298025701483,cornish-fisher-moments+product-orthant
"Uniform(0.45,0.55)",300000,6,Gaffke,0.4997620734415754,0.5000372308759611,0.0002751574343856644,0.15070993367827606,cornish-fisher-moments
"Uniform(0.45,0.55)",300000,6,Randomized Gaffke,0.4997620734415754,0.5000372308759611,0.0002751574343856644,0.15070993367827606,cornish-fisher-moments+product-orthant
